player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,rush_att,rush_yds,rush_avg,rush_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts,pass_comp,pass_att,pass_yds,pass_tds,pass_int
Equanimeous St.,WR,WR,NA,1.6,1.6,21.1,NA,NA,0.1,0.3,2.1,NA,0,0,2.98,NA,13949,FleaFlicker,13637,GBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,WR106,0.1,23.1,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Byron Pringle,WR,CHI,NA,1.9,1.9,22.7,NA,NA,0.1,0,0,NA,0,0,2.93,NA,14328,FleaFlicker,13863,GBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,WR104,0.1,22.7,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keelan Cole,WR,LV,NA,1.9,1.9,22.6,NA,NA,0.1,0,0,NA,0,0,2.92,NA,13261,FleaFlicker,13412,LACSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0.1,22.6,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jameson Williams,WR,DET,NA,1.5,1.5,22.2,NA,NA,0.1,0,0.4,NA,0,0,2.92,NA,16830,FleaFlicker,15756,JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,WR59,0.1,22.6,54%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dante Pettis,WR,CHI,NA,1.3,1.3,17.2,NA,NA,0.1,0.2,2.1,NA,0,0,2.89,NA,13816,FleaFlicker,13634,GBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.2,19.3,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Reynolds,WR,DET,NA,1.6,1.6,21.2,NA,NA,0.1,0,0,NA,0,0,2.78,NA,13029,FleaFlicker,13168,JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,WR71,0.1,21.3,28%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Braxton Berrios,WR,NYJ,NA,1.1,1.1,11.2,NA,NA,0.1,0.9,7.3,NA,0.1,0,2.69,NA,13909,FleaFlicker,13638,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,WR96,0.1,18.5,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steven Sims,WR,PIT,NA,1.7,1.7,14,NA,NA,0.1,0.6,3.9,NA,0,0,2.57,NA,15251,FleaFlicker,14613,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,17.9,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeSean Jackson,WR,BAL,NA,1.4,1.4,20.4,NA,NA,0.1,0,0.3,NA,0,0,2.51,NA,5324,FleaFlicker,9075,DENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,20.7,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tre'Quan Smith,WR,NO,NA,1.3,1.3,16.3,NA,NA,0.1,0,0,NA,0,0,2.35,NA,13819,FleaFlicker,13645,@TBMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,WR107,0.1,16.3,14%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marquez Callaway,WR,NO,NA,1.8,1.8,20.6,NA,NA,0,0,0,NA,0,0,2.3,NA,16044,FleaFlicker,15034,@TBMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,WR94,0,20.6,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kendrick Bourne,WR,NE,NA,1.3,1.3,16.5,NA,NA,0.1,0.3,1.7,NA,0,0,2.28,NA,13364,FleaFlicker,13418,BUFL 10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.28,WR109,0.1,18.2,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyquan Thornton,WR,NE,NA,1.3,1.3,14,NA,NA,0.1,0.3,1.7,NA,0,0,2.27,NA,16835,FleaFlicker,15787,BUFL 10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.27,WR82,0.1,15.7,24%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Denzel Mims,WR,NYJ,NA,1.1,1.1,18.3,NA,NA,0.1,0,0,NA,0,0,2.21,NA,15613,FleaFlicker,14846,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,18.3,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ashton Dulin,WR,IND,NA,1.1,1.1,14.4,NA,NA,0.1,0.1,0.5,NA,0,0,2.03,NA,15035,FleaFlicker,14315,@DALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,15,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Pascal,WR,PHI,NA,1,1,12.4,NA,NA,0.1,0,0.1,NA,0,0,1.9,NA,13333,FleaFlicker,13488,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,12.6,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cedrick Wilson,WR,MIA,NA,1.1,1.1,14,NA,NA,0.1,0.1,0.2,NA,0,0,1.9,NA,13915,FleaFlicker,13652,@SFSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,14.2,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KhaDarel Hodge,WR,ATL,NA,1,1,13.4,NA,NA,0.1,0,0,NA,0,0,1.89,NA,14600,FleaFlicker,13963,PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,13.5,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Laquon Treadwell,WR,SEA,NA,1,1,13.9,NA,NA,0.1,0,0.1,NA,0,0,1.82,NA,12017,FleaFlicker,12645,@LARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,14,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jalen Tolbert,WR,DAL,NA,0.9,0.9,13,NA,NA,0.1,0.1,0.4,NA,0,0,1.76,NA,16872,FleaFlicker,15788,INDSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,13.3,22%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sammy Watkins,WR,GB,NA,1,1,13.5,NA,NA,0.1,0,0.1,NA,0,0,1.66,NA,10256,FleaFlicker,11670,@CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,WR112,0.1,13.6,19%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Velus Jones,WR,CHI,NA,0.7,0.7,8.2,NA,NA,0.1,0.3,3.1,NA,0,0,1.65,NA,16898,FleaFlicker,15767,GBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,11.3,15%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Proche,WR,BAL,NA,1,1,13.4,NA,NA,0,0,0,NA,0,0,1.56,NA,15634,FleaFlicker,14848,DENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,13.4,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trenton Irwin,WR,CIN,NA,1.2,1.2,12.1,NA,NA,0,0.1,0.5,NA,0,0,1.47,NA,14930,FleaFlicker,14551,KCSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,12.6,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jalen Nailor,WR,MIN,NA,1,1,10.6,NA,NA,0.1,0,0.1,NA,0,0,1.43,NA,17018,FleaFlicker,15786,NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,10.8,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scotty Miller,WR,TB,NA,0.7,0.7,10.7,NA,NA,0,0,0.3,NA,0,0,1.4,NA,14849,FleaFlicker,14280,NOMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,11,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jalen Virgil,WR,DEN,NA,0.8,0.8,9,NA,NA,0.1,0,0.6,NA,0,0,1.38,NA,17345,FleaFlicker,15996,@BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,9.6,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anthony Schwartz,WR,CLE,NA,0.7,0.7,8.2,NA,NA,0,0.2,2.2,NA,0,0,1.34,NA,16298,FleaFlicker,15296,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,10.4,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khalil Shakir,WR,BUF,NA,0.9,0.9,10.4,NA,NA,0.1,0,0.1,NA,0,0,1.33,NA,16947,FleaFlicker,15761,@NEW 24-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1.33,WR92,0.1,10.5,21%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montrell Washington,WR,DEN,NA,0.7,0.7,8,NA,NA,0.1,0.4,1.9,NA,0,0,1.33,NA,16964,FleaFlicker,15900,@BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,10,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyreek Hill,WR,MIA,NA,NA,7.35,93.44,NA,NA,0.53,0.49,3.03,NA,0.03,NA,12.92,NA,tyreek-hill,NumberFire,12801,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.26,20.58,#6,41,1,16.58,9000,1.84,20.32,8800,2.31,16.58,39,0.43,NA,NA,NA,NA,NA,NA,NA
Davante Adams,WR,LV,NA,NA,6.65,87.28,NA,NA,0.66,0,0,NA,0,NA,12.71,NA,davante-adams,NumberFire,11675,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.13,20.29,#20,42,2,15.99,8600,1.86,19.34,8700,2.22,15.99,31,0.52,NA,NA,NA,NA,NA,NA,NA
Stefon Diggs,WR,BUF,NA,NA,6.89,86.5,NA,NA,0.59,0,0,NA,0,NA,12.14,NA,stefon-diggs,NumberFire,12186,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76,19.52,#1,47,3,15.58,9000,1.73,19.06,8200,2.32,15.58,35,0.45,NA,NA,NA,NA,NA,NA,NA
A.J. Brown,WR,PHI,NA,NA,6.23,86.41,NA,NA,0.55,0,0,NA,0,NA,11.82,NA,a-j-brown,NumberFire,14104,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55,19.09,#9,49,4,14.96,8100,1.85,18.13,7800,2.32,14.96,28,0.53,NA,NA,NA,NA,NA,NA,NA
Amon-Ra St. Brown,WR,DET,NA,NA,6.47,79.89,NA,NA,0.53,0.56,3.2,NA,0.04,NA,11.73,NA,amon-ra-st-brown,NumberFire,15287,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49,18.97,#25,50,5,14.96,8000,1.87,18.21,7100,2.56,14.96,27,0.55,NA,NA,NA,NA,NA,NA,NA
Justin Jefferson,WR,MIN,NA,NA,6.51,84.02,NA,NA,0.5,0.26,1.43,NA,0.02,NA,11.58,NA,justin-jefferson,NumberFire,14836,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39,18.77,#3,52,6,14.86,8700,1.71,18.16,8900,2.04,14.86,39,0.38,NA,NA,NA,NA,NA,NA,NA
Ja'Marr Chase,WR,CIN,NA,NA,6.04,78.61,NA,NA,0.63,0,0,NA,0,NA,11.56,NA,ja-marr-chase,NumberFire,15281,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.38,18.74,#18,53,7,14.56,8900,1.64,17.64,7900,2.23,14.56,35,0.42,NA,NA,NA,NA,NA,NA,NA
CeeDee Lamb,WR,DAL,NA,NA,5.97,71.46,NA,NA,0.54,0.63,3.57,NA,0.04,NA,10.94,NA,ceedee-lamb,NumberFire,14832,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98,17.9,#12,58,8,13.95,8000,1.74,16.95,7300,2.32,13.95,25,0.56,NA,NA,NA,NA,NA,NA,NA
Amari Cooper,WR,CLE,NA,NA,5.55,66.98,NA,NA,0.57,0,0,NA,0,NA,10.14,NA,amari-cooper,NumberFire,12175,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46,16.82,#28,62,9,12.87,7800,1.65,15.67,6400,2.45,12.87,22,0.59,NA,NA,NA,NA,NA,NA,NA
Christian Kirk,WR,JAC,NA,NA,5.64,72.41,NA,NA,0.41,0.26,1.47,NA,0.02,NA,9.94,NA,christian-kirk,NumberFire,13633,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33,16.55,#30,65,10,12.75,7500,1.7,15.6,6300,2.48,12.75,21,0.61,NA,NA,NA,NA,NA,NA,NA
DeVonta Smith,WR,PHI,NA,NA,5.84,72.25,NA,NA,0.4,0,0,NA,0,NA,9.58,NA,devonta-smith,NumberFire,15282,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,16.06,#9,68,11,12.49,6800,1.84,15.45,6200,2.49,12.49,20,0.62,NA,NA,NA,NA,NA,NA,NA
Tyler Lockett,WR,SEA,NA,NA,5.38,70.01,NA,NA,0.36,0,0,NA,0,NA,9.1,NA,tyler-lockett,NumberFire,12187,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79,15.41,#15,74,12,11.77,7400,1.59,14.51,6000,2.42,11.77,22,0.54,NA,NA,NA,NA,NA,NA,NA
D.K. Metcalf,WR,SEA,NA,NA,6,64.78,NA,NA,0.41,0,0,NA,0,NA,8.85,NA,dk-metcalf,NumberFire,14102,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,15.08,#15,75,13,11.86,7600,1.56,14.91,6700,2.23,11.86,21,0.56,NA,NA,NA,NA,NA,NA,NA
Tee Higgins,WR,CIN,NA,NA,4.42,62.29,NA,NA,0.4,0,0,NA,0,NA,8.61,NA,tee-higgins,NumberFire,14835,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47,14.75,#18,77,14,10.8,8300,1.3,13.04,7200,1.81,10.8,25,0.43,NA,NA,NA,NA,NA,NA,NA
Jaylen Waddle,WR,MIA,NA,NA,5.1,69.11,NA,NA,0.29,0,0,NA,0,NA,8.58,NA,jaylen-waddle,NumberFire,15284,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45,14.71,#6,78,15,11.12,7900,1.41,13.72,7400,1.85,11.12,28,0.4,NA,NA,NA,NA,NA,NA,NA
Keenan Allen,WR,LAC,NA,NA,5.06,64.89,NA,NA,0.34,0,0,NA,0,NA,8.45,NA,keenan-allen-1,NumberFire,11222,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37,14.53,#32,79,16,10.98,7700,1.43,13.56,6500,2.09,10.98,22,0.5,NA,NA,NA,NA,NA,NA,NA
Garrett Wilson,WR,NYJ,NA,NA,4.69,61.74,NA,NA,0.33,0.28,1.62,NA,0.02,NA,8.36,NA,garrett-wilson,NumberFire,15753,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31,14.41,#16,81,17,10.72,6600,1.62,13.11,5300,2.47,10.72,18,0.6,NA,NA,NA,NA,NA,NA,NA
Terry McLaurin,WR,WSH,NA,NA,4.06,59.87,NA,NA,0.29,0.6,3.24,NA,0.03,NA,8.18,NA,terry-mclaurin,NumberFire,14109,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19,14.17,#22,83,18,10.22,6900,1.48,12.28,5800,2.12,10.22,17,0.6,NA,NA,NA,NA,NA,NA,NA
Allen Lazard,WR,GB,NA,NA,4.46,57.41,NA,NA,0.41,0,0,NA,0,NA,8.17,NA,allen-lazard,NumberFire,13632,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18,14.16,#29,84,19,10.43,6400,1.63,12.67,5400,2.35,10.43,17,0.61,NA,NA,NA,NA,NA,NA,NA
Gabriel Davis,WR,BUF,NA,NA,3.73,60.52,NA,NA,0.34,0,0,NA,0,NA,8.04,NA,gabriel-davis,NumberFire,14845,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,13.98,#1,85,20,9.94,6500,1.53,11.82,5300,2.23,9.94,NA,NA,NA,NA,NA,NA,NA,NA,NA
Donovan Peoples-Jones,WR,CLE,NA,NA,4.21,59.14,NA,NA,0.37,0,0,NA,0,NA,8.03,NA,donovan-peoples-jones,NumberFire,14857,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09,13.97,#28,86,21,10.16,6100,1.67,12.31,4900,2.51,10.16,15,0.68,NA,NA,NA,NA,NA,NA,NA
Chris Olave,WR,NO,NA,NA,4.97,64.23,NA,NA,0.27,0,0,NA,0,NA,8.02,NA,chris-olave,NumberFire,15754,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09,13.95,#4,87,22,10.47,7400,1.41,12.99,6400,2.03,10.47,20,0.52,NA,NA,NA,NA,NA,NA,NA
Michael Pittman Jr.,WR,IND,NA,NA,6.14,63.48,NA,NA,0.28,0,0,NA,0,NA,7.96,NA,michael-pittman-jr,NumberFire,14842,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05,13.87,#2,88,23,11.02,6900,1.6,14.14,6100,2.32,11.02,16,0.69,NA,NA,NA,NA,NA,NA,NA
Nico Collins,WR,HOU,NA,NA,4.9,61.04,NA,NA,0.31,0,0,NA,0,NA,7.92,NA,nico-collins,NumberFire,15290,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02,13.82,#27,89,24,10.39,5800,1.79,12.86,4200,3.06,10.39,15,0.69,NA,NA,NA,NA,NA,NA,NA
Courtland Sutton,WR,DEN,NA,NA,4.8,63.43,NA,NA,0.26,0,0,NA,0,NA,7.85,NA,courtland-sutton,NumberFire,13630,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98,13.72,#14,90,25,10.26,7200,1.43,12.69,5500,2.31,10.26,16,0.64,NA,NA,NA,NA,NA,NA,NA
George Pickens,WR,PIT,NA,NA,4.2,57.17,NA,NA,0.27,0.53,2.89,NA,0.04,NA,7.83,NA,george-pickens,NumberFire,15762,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,13.7,#31,91,26,9.93,6700,1.48,12.06,5100,2.36,9.93,21,0.47,NA,NA,NA,NA,NA,NA,NA
Chris Godwin,WR,TB,NA,NA,5.45,52.98,NA,NA,0.36,0.27,1.44,NA,0.02,NA,7.62,NA,chris-godwin,NumberFire,13163,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83,13.41,#23,93,27,10.37,7400,1.4,13.14,6500,2.02,10.37,21,0.49,NA,NA,NA,NA,NA,NA,NA
Brandon Aiyuk,WR,SF,NA,NA,3.97,56.18,NA,NA,0.34,0,0,NA,0,NA,7.6,NA,brandon-aiyuk,NumberFire,14840,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81,13.39,#19,94,28,9.6,6700,1.43,11.62,6100,1.9,9.6,20,0.48,NA,NA,NA,NA,NA,NA,NA
Diontae Johnson,WR,PIT,NA,NA,4.77,50.02,NA,NA,0.32,0.53,2.9,NA,0.04,NA,7.35,NA,diontae-johnson,NumberFire,14208,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65,13.05,#31,95,29,9.78,6500,1.5,12.2,5200,2.35,9.78,16,0.61,NA,NA,NA,NA,NA,NA,NA
Christian Watson,WR,GB,NA,NA,3.73,49.58,NA,NA,0.32,0.51,2.77,NA,0.03,NA,7.31,NA,christian-watson,NumberFire,15789,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63,12.99,#29,96,30,9.16,6500,1.41,11.06,5200,2.13,9.16,21,0.44,NA,NA,NA,NA,NA,NA,NA
Mike Evans,WR,TB,NA,NA,3.95,49.97,NA,NA,0.37,0,0,NA,0,NA,7.23,NA,mike-evans,NumberFire,11671,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,12.88,#23,97,31,9.21,7200,1.28,11.19,6300,1.78,9.21,19,0.48,NA,NA,NA,NA,NA,NA,NA
Jerry Jeudy,WR,DEN,NA,NA,4.15,58.52,NA,NA,0.23,0,0,NA,0,NA,7.17,NA,jerry-jeudy,NumberFire,14833,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54,12.8,#14,99,32,9.25,6500,1.42,11.36,5700,1.99,9.25,15,0.62,NA,NA,NA,NA,NA,NA,NA
Marvin Jones,WR,JAC,NA,NA,4,48.37,NA,NA,0.35,0,0,NA,0,NA,6.94,NA,marvin-jones,NumberFire,10738,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39,12.49,#30,101,33,8.96,5600,1.6,10.96,4000,2.74,8.96,13,0.69,NA,NA,NA,NA,NA,NA,NA
Curtis Samuel,WR,WSH,NA,NA,2.92,34.72,NA,NA,0.2,2.41,13.18,NA,0.12,NA,6.68,NA,curtis-samuel,NumberFire,13157,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22,12.14,#22,105,34,8.11,6000,1.35,9.61,4500,2.14,8.11,14,0.58,NA,NA,NA,NA,NA,NA,NA
Zay Jones,WR,JAC,NA,NA,4.59,48.96,NA,NA,0.3,0,0,NA,0,NA,6.67,NA,zay-jones,NumberFire,13176,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21,12.13,#30,106,35,8.95,6400,1.4,11.28,4900,2.3,8.95,16,0.56,NA,NA,NA,NA,NA,NA,NA
Marquez Valdes-Scantling,WR,KC,NA,NA,2.73,47.83,NA,NA,0.3,0,0,NA,0,NA,6.6,NA,marquez-valdes-scantling,NumberFire,13793,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17,12.03,#10,107,36,7.95,5800,1.37,9.32,4100,2.27,7.95,11,0.72,NA,NA,NA,NA,NA,NA,NA
DeAndre Carter,WR,LAC,NA,NA,3.94,52.15,NA,NA,0.28,0,0,NA,0,NA,6.58,NA,deandre-carter,NumberFire,12394,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15,12.01,#32,108,37,8.59,6200,1.39,10.71,3900,2.75,8.59,16,0.54,NA,NA,NA,NA,NA,NA,NA
Adam Thielen,WR,MIN,NA,NA,4.16,41.05,NA,NA,0.38,0,0,NA,0,NA,6.37,NA,adam-thielen,NumberFire,11938,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02,11.72,#3,109,38,8.47,6300,1.34,10.56,5000,2.11,8.47,17,0.5,NA,NA,NA,NA,NA,NA,NA
Mack Hollins,WR,LV,NA,NA,3.73,47.33,NA,NA,0.28,0,0,NA,0,NA,6.37,NA,mack-hollins,NumberFire,13289,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02,11.72,#20,109,38,8.24,5900,1.4,10.13,4600,2.2,8.24,16,0.52,NA,NA,NA,NA,NA,NA,NA
Drake London,WR,ATL,NA,NA,3.74,46.86,NA,NA,0.29,0,0,NA,0,NA,6.36,NA,drake-london,NumberFire,15751,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01,11.71,#17,111,40,8.26,5900,1.4,10.16,4700,2.16,8.26,16,0.52,NA,NA,NA,NA,NA,NA,NA
