player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,rush_att,rush_yds,rush_avg,rush_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts,pass_comp,pass_att,pass_yds,pass_tds,pass_int
A.J. Brown,WR,PHI,NA,NA,7.2,96.73,NA,NA,0.66,0,0,NA,0,NA,13.59,NA,a-j-brown,NumberFire,14104,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,21.48,#15,32,1,17.17,8400,2.04,20.81,8000,2.6,17.17,28,0.61,NA,NA,NA,NA,NA,NA,NA
Stefon Diggs,WR,BUF,NA,NA,7.41,91.18,NA,NA,0.72,0,0,NA,0,NA,13.41,NA,stefon-diggs,NumberFire,12186,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.58,21.24,#28,33,2,17.1,9400,1.82,20.85,8300,2.51,17.1,35,0.49,NA,NA,NA,NA,NA,NA,NA
Justin Jefferson,WR,MIN,NA,NA,6.82,91.29,NA,NA,0.54,0.24,1.39,NA,0.01,NA,12.53,NA,justin-jefferson,NumberFire,14836,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.01,20.05,#4,40,3,15.92,9100,1.75,19.37,9100,2.13,15.92,36,0.44,NA,NA,NA,NA,NA,NA,NA
Davante Adams,WR,LV,NA,NA,6.87,82.4,NA,NA,0.52,0.26,1.4,NA,0.01,NA,11.58,NA,davante-adams,NumberFire,11675,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39,18.77,#3,43,4,14.98,8500,1.76,18.43,8700,2.12,14.98,29,0.52,NA,NA,NA,NA,NA,NA,NA
Deebo Samuel,WR,SF,NA,NA,4.37,66.58,NA,NA,0.38,2.44,13.98,NA,0.23,NA,11.57,NA,deebo-samuel,NumberFire,14136,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39,18.75,#17,44,5,13.7,7300,1.88,16,6900,2.32,13.7,20,0.69,NA,NA,NA,NA,NA,NA,NA
CeeDee Lamb,WR,DAL,NA,NA,6.42,77.49,NA,NA,0.53,0.58,3.51,NA,0.04,NA,11.5,NA,ceedee-lamb,NumberFire,14832,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.34,18.66,#7,46,6,14.69,8100,1.81,17.93,7500,2.39,14.69,24,0.61,NA,NA,NA,NA,NA,NA,NA
Courtland Sutton,WR,DEN,NA,NA,5.26,75.22,NA,NA,0.42,0,0,NA,0,NA,9.99,NA,courtland-sutton,NumberFire,13630,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.36,16.62,#30,55,7,12.63,7000,1.8,15.29,6000,2.55,12.63,15,0.84,NA,NA,NA,NA,NA,NA,NA
Tee Higgins,WR,CIN,NA,NA,4.76,77.88,NA,NA,0.37,0,0,NA,0,NA,9.96,NA,tee-higgins,NumberFire,14835,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34,16.58,#14,56,8,12.35,7600,1.63,14.76,7100,2.08,12.35,27,0.46,NA,NA,NA,NA,NA,NA,NA
Amon-Ra St. Brown,WR,DET,NA,NA,6.12,74.99,NA,NA,0.41,0,0,NA,0,NA,9.94,NA,amon-ra-st-brown,NumberFire,15287,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33,16.55,#20,57,9,13,7800,1.67,16.08,7200,2.23,13,18,0.72,NA,NA,NA,NA,NA,NA,NA
DeAndre Hopkins,WR,ARI,NA,NA,7.1,79.29,NA,NA,0.34,0,0,NA,0,NA,9.84,NA,deandre-hopkins-1,NumberFire,11232,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27,16.41,#10,58,10,13.38,8300,1.61,17.01,7900,2.15,13.38,30,0.45,NA,NA,NA,NA,NA,NA,NA
DeVonta Smith,WR,PHI,NA,NA,5.52,67.27,NA,NA,0.4,0,0,NA,0,NA,9.09,NA,devonta-smith,NumberFire,15282,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78,15.4,#15,61,11,11.85,6400,1.85,14.64,6200,2.36,11.85,14,0.85,NA,NA,NA,NA,NA,NA,NA
Gabriel Davis,WR,BUF,NA,NA,3.93,63.1,NA,NA,0.44,0,0,NA,0,NA,8.91,NA,gabriel-davis,NumberFire,14845,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66,15.16,#28,65,12,10.88,7100,1.53,12.87,6300,2.04,10.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Boyd,WR,CIN,NA,NA,4.55,67.46,NA,NA,0.31,0,0,NA,0,NA,8.57,NA,tyler-boyd,NumberFire,12650,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,14.7,#14,70,13,10.86,6800,1.6,13.16,6500,2.02,10.86,25,0.43,NA,NA,NA,NA,NA,NA,NA
Allen Lazard,WR,GB,NA,NA,5.04,60.65,NA,NA,0.41,0,0,NA,0,NA,8.51,NA,allen-lazard,NumberFire,13632,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,14.62,#9,71,14,11.03,6700,1.65,13.57,6100,2.22,11.03,21,0.53,NA,NA,NA,NA,NA,NA,NA
Brandin Cooks,WR,HOU,NA,NA,4.79,58.61,NA,NA,0.34,0.53,3.1,NA,0.02,NA,8.36,NA,brandin-cooks,NumberFire,11674,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31,14.41,#11,73,15,10.75,6100,1.76,13.14,5400,2.43,10.75,14,0.77,NA,NA,NA,NA,NA,NA,NA
D.J. Moore,WR,CAR,NA,NA,4.7,61.03,NA,NA,0.26,0.51,3.16,NA,0.02,NA,8.07,NA,d-j-moore-1,NumberFire,13635,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12,14.02,#19,75,16,10.45,6700,1.56,12.81,5700,2.25,10.45,19,0.55,NA,NA,NA,NA,NA,NA,NA
Michael Pittman Jr.,WR,IND,NA,NA,5.83,60.17,NA,NA,0.31,0,0,NA,0,NA,7.81,NA,michael-pittman-jr,NumberFire,14842,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,13.67,#12,77,17,10.71,6700,1.6,13.68,6100,2.24,10.71,14,0.77,NA,NA,NA,NA,NA,NA,NA
Amari Cooper,WR,CLE,NA,NA,5.05,60.3,NA,NA,0.28,0,0,NA,0,NA,7.7,NA,amari-cooper,NumberFire,12175,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,13.52,#5,80,18,10.22,7200,1.42,12.76,6400,1.99,10.22,20,0.51,NA,NA,NA,NA,NA,NA,NA
Mike Williams,WR,LAC,NA,NA,3.94,53.82,NA,NA,0.38,0,0,NA,0,NA,7.66,NA,mike-williams,NumberFire,13154,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,13.47,#23,81,19,9.65,6000,1.61,11.62,6600,1.76,9.65,26,0.37,NA,NA,NA,NA,NA,NA,NA
Terry McLaurin,WR,WSH,NA,NA,3.89,57.17,NA,NA,0.27,0.31,1.78,NA,0.02,NA,7.59,NA,terry-mclaurin,NumberFire,14109,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81,13.37,#29,83,20,9.56,7300,1.31,11.53,5900,1.95,9.56,19,0.5,NA,NA,NA,NA,NA,NA,NA
Drake London,WR,ATL,NA,NA,4.17,49.88,NA,NA,0.38,0,0,NA,0,NA,7.2,NA,drake-london,NumberFire,15751,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56,12.84,#27,86,21,9.31,5700,1.63,11.43,5100,2.24,9.31,17,0.55,NA,NA,NA,NA,NA,NA,NA
Kadarius Toney,WR,KC,NA,NA,3.84,45.48,NA,NA,0.34,0.73,3.89,NA,0.04,NA,7.15,NA,kadarius-toney,NumberFire,15289,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52,12.78,#21,87,22,9.08,5500,1.65,11.04,5400,2.04,9.08,13,0.7,NA,NA,NA,NA,NA,NA,NA
George Pickens,WR,PIT,NA,NA,4.07,54.34,NA,NA,0.21,0.56,3.02,NA,0.03,NA,7.13,NA,george-pickens,NumberFire,15762,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51,12.75,#8,88,23,9.17,6000,1.53,11.24,5200,2.16,9.17,16,0.57,NA,NA,NA,NA,NA,NA,NA
Curtis Samuel,WR,WSH,NA,NA,3.63,42.99,NA,NA,0.24,1.54,9.03,NA,0.09,NA,7.09,NA,curtis-samuel,NumberFire,13157,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48,12.7,#29,89,24,8.96,6100,1.47,10.8,5300,2.04,8.96,14,0.64,NA,NA,NA,NA,NA,NA,NA
Jakobi Meyers,WR,NE,NA,NA,4.69,53.74,NA,NA,0.25,0.3,1.71,NA,0.02,NA,7.07,NA,jakobi-meyers,NumberFire,14127,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47,12.67,#2,90,25,9.45,6500,1.45,11.84,5500,2.15,9.45,18,0.53,NA,NA,NA,NA,NA,NA,NA
Chris Olave,WR,NO,NA,NA,4.55,56.86,NA,NA,0.23,0,0,NA,0,NA,7.02,NA,chris-olave,NumberFire,15754,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44,12.6,#13,94,26,9.28,6900,1.34,11.6,6800,1.71,9.28,23,0.4,NA,NA,NA,NA,NA,NA,NA
Garrett Wilson,WR,NYJ,NA,NA,4.02,53.21,NA,NA,0.22,0.28,1.74,NA,0.02,NA,6.83,NA,garrett-wilson,NumberFire,15753,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,12.34,#1,97,27,8.89,6200,1.43,10.94,4900,2.23,8.89,15,0.59,NA,NA,NA,NA,NA,NA,NA
Allen Robinson,WR,LA,NA,NA,4.25,48.79,NA,NA,0.29,0,0,NA,0,NA,6.61,NA,allen-robinson,NumberFire,11678,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17,12.05,#22,99,28,8.76,6600,1.33,10.89,5600,1.94,8.76,14,0.63,NA,NA,NA,NA,NA,NA,NA
Diontae Johnson,WR,PIT,NA,NA,4.17,45.2,NA,NA,0.23,0.84,4.55,NA,0.04,NA,6.54,NA,diontae-johnson,NumberFire,14208,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13,11.95,#8,100,29,8.6,6300,1.37,10.74,5800,1.85,8.6,15,0.57,NA,NA,NA,NA,NA,NA,NA
Brandon Aiyuk,WR,SF,NA,NA,3.39,46.37,NA,NA,0.3,0,0,NA,0,NA,6.39,NA,brandon-aiyuk,NumberFire,14840,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,11.75,#17,101,30,8.09,6400,1.26,9.82,6500,1.51,8.09,21,0.39,NA,NA,NA,NA,NA,NA,NA
Darnell Mooney,WR,CHI,NA,NA,3.41,43.5,NA,NA,0.25,0.35,1.99,NA,0.03,NA,6.21,NA,darnell-mooney,NumberFire,14974,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,11.51,#31,104,31,7.93,6000,1.32,9.65,5400,1.79,7.93,19,0.42,NA,NA,NA,NA,NA,NA,NA
Marquez Valdes-Scantling,WR,KC,NA,NA,2.6,43.71,NA,NA,0.29,0,0,NA,0,NA,6.09,NA,marquez-valdes-scantling,NumberFire,13793,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84,11.34,#21,108,32,7.41,5400,1.37,8.72,4700,1.86,7.41,14,0.53,NA,NA,NA,NA,NA,NA,NA
Adam Thielen,WR,MIN,NA,NA,3.68,39.37,NA,NA,0.35,0,0,NA,0,NA,6.03,NA,adam-thielen,NumberFire,11938,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,11.26,#4,109,33,7.88,6000,1.31,9.73,5500,1.77,7.88,17,0.46,NA,NA,NA,NA,NA,NA,NA
Rondale Moore,WR,ARI,NA,NA,4.94,44.7,NA,NA,0.18,0.53,3.3,NA,0.03,NA,5.96,NA,rondale-moore,NumberFire,15283,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,11.17,#10,110,34,8.43,5800,1.45,10.96,5300,2.07,8.43,16,0.53,NA,NA,NA,NA,NA,NA,NA
Nico Collins,WR,HOU,NA,NA,3.25,46.48,NA,NA,0.21,0,0,NA,0,NA,5.86,NA,nico-collins,NumberFire,15290,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69,11.03,#11,111,35,7.51,5900,1.27,9.16,4100,2.23,7.51,16,0.47,NA,NA,NA,NA,NA,NA,NA
Keenan Allen,WR,LAC,NA,NA,3.98,42,NA,NA,0.28,0,0,NA,0,NA,5.81,NA,keenan-allen-1,NumberFire,11222,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,10.97,#23,112,36,7.83,7000,1.12,9.85,6400,1.54,7.83,24,0.33,NA,NA,NA,NA,NA,NA,NA
Michael Gallup,WR,DAL,NA,NA,3.44,39.22,NA,NA,0.31,0,0,NA,0,NA,5.78,NA,michael-gallup,NumberFire,13646,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64,10.92,#7,113,37,7.52,5600,1.34,9.24,5100,1.81,7.52,13,0.58,NA,NA,NA,NA,NA,NA,NA
K.J. Osborn,WR,MIN,NA,NA,3.42,37.97,NA,NA,0.27,0.48,2.79,NA,0.02,NA,5.77,NA,k-j-osborn,NumberFire,14977,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,10.91,#4,115,38,7.47,5300,1.41,9.22,4000,2.31,7.47,12,0.62,NA,NA,NA,NA,NA,NA,NA
Donovan Peoples-Jones,WR,CLE,NA,NA,3.47,47.94,NA,NA,0.16,0,0,NA,0,NA,5.7,NA,donovan-peoples-jones,NumberFire,14857,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,10.82,#5,116,39,7.43,5900,1.26,9.2,4600,2,7.43,12,0.62,NA,NA,NA,NA,NA,NA,NA
Parris Campbell,WR,IND,NA,NA,3.52,37.28,NA,NA,0.19,0.52,2.84,NA,0.02,NA,5.24,NA,parris-campbell,NumberFire,14112,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,10.19,#12,121,40,6.95,5800,1.2,8.76,4300,2.04,6.95,11,0.63,NA,NA,NA,NA,NA,NA,NA
Van Jefferson,WR,LA,NA,NA,2.93,39.36,NA,NA,0.2,0,0,NA,0,NA,5.07,NA,van-jefferson,NumberFire,14858,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,9.96,#22,122,41,6.56,5600,1.17,8.06,4500,1.79,6.56,15,0.44,NA,NA,NA,NA,NA,NA,NA
Christian Watson,WR,GB,NA,NA,3.07,36.81,NA,NA,0.23,0,0,NA,0,NA,5.01,NA,christian-watson,NumberFire,15789,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,9.88,#9,124,42,6.58,5400,1.22,8.13,4900,1.66,6.58,15,0.44,NA,NA,NA,NA,NA,NA,NA
Randall Cobb,WR,GB,NA,NA,2.83,34.54,NA,NA,0.24,0,0,NA,0,NA,4.85,NA,randall-cobb,NumberFire,10308,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,9.67,#9,127,43,6.25,5000,1.25,7.7,3600,2.14,6.25,13,0.48,NA,NA,NA,NA,NA,NA,NA
Robert Woods,WR,TEN,NA,NA,3.26,36.95,NA,NA,0.19,0,0,NA,0,NA,4.78,NA,robert-woods-1,NumberFire,11228,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01,9.57,#16,128,44,6.43,5600,1.15,8.09,4800,1.69,6.43,10,0.64,NA,NA,NA,NA,NA,NA,NA
Richie James,WR,NYG,NA,NA,3.19,36.94,NA,NA,0.2,0,0,NA,0,NA,4.74,NA,richie-james,NumberFire,13724,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04,9.52,#32,129,45,6.33,5000,1.27,8.01,3000,2.67,6.33,10,0.63,NA,NA,NA,NA,NA,NA,NA
Darius Slayton,WR,NYG,NA,NA,2.82,33.93,NA,NA,0.22,0,0,NA,0,NA,4.66,NA,darius-slayton,NumberFire,14122,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09,9.41,#32,130,46,6.08,6300,0.97,7.52,5000,1.5,6.08,14,0.43,NA,NA,NA,NA,NA,NA,NA
Mack Hollins,WR,LV,NA,NA,2.79,35.33,NA,NA,0.16,0.26,1.4,NA,0.01,NA,4.65,NA,mack-hollins,NumberFire,13289,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,9.4,#3,131,47,6.05,5400,1.12,7.47,4500,1.66,6.05,11,0.55,NA,NA,NA,NA,NA,NA,NA
Josh Palmer,WR,LAC,NA,NA,3.02,32.89,NA,NA,0.23,0,0,NA,0,NA,4.61,NA,josh-palmer,NumberFire,15319,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12,9.34,#23,133,48,6.14,6600,0.93,7.68,5900,1.3,6.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noah Brown,WR,DAL,NA,NA,2.93,33.49,NA,NA,0.21,0,0,NA,0,NA,4.6,NA,noah-brown,NumberFire,13172,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13,9.33,#7,134,49,6.05,5100,1.19,7.54,3700,2.04,6.05,10,0.61,NA,NA,NA,NA,NA,NA,NA
Treylon Burks,WR,TEN,NA,NA,2.66,32.77,NA,NA,0.16,0.31,1.8,NA,0.02,NA,4.48,NA,treylon-burks,NumberFire,15752,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21,9.17,#16,135,50,5.85,5000,1.17,7.2,3500,2.06,5.85,10,0.59,NA,NA,NA,NA,NA,NA,NA
Isaiah McKenzie,WR,BUF,NA,NA,2.67,25.35,NA,NA,0.22,0.75,4.24,NA,0.04,NA,4.38,NA,isaiah-mckenzie-1,NumberFire,13313,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.27,9.03,#28,136,51,5.69,5300,1.07,7.12,4400,1.62,5.69,14,0.41,NA,NA,NA,NA,NA,NA,NA
Chase Claypool,WR,CHI,NA,NA,2.29,28.42,NA,NA,0.19,0.35,1.99,NA,0.03,NA,4.28,NA,chase-claypool,NumberFire,14841,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34,8.9,#31,138,52,5.49,5600,0.98,6.65,4800,1.39,5.49,13,0.42,NA,NA,NA,NA,NA,NA,NA
Jarvis Landry,WR,NO,NA,NA,3.25,33.54,NA,NA,0.15,0,0,NA,0,NA,4.2,NA,jarvis-landry,NumberFire,11680,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,8.79,#13,139,53,5.82,5400,1.08,7.48,4500,1.66,5.82,13,0.45,NA,NA,NA,NA,NA,NA,NA
Devin Duvernay,WR,BAL,NA,NA,2.31,23.79,NA,NA,0.2,0.62,3.61,NA,0.04,NA,4.19,NA,devin-duvernay,NumberFire,14847,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,8.77,#18,140,54,5.3,6000,0.88,6.47,5000,1.29,5.3,17,0.31,NA,NA,NA,NA,NA,NA,NA
Jahan Dotson,WR,WSH,NA,NA,2.45,32.24,NA,NA,0.16,0,0,NA,0,NA,4.18,NA,jahan-dotson,NumberFire,15755,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,8.76,#29,141,55,5.39,5900,0.91,6.63,4400,1.51,5.39,16,0.34,NA,NA,NA,NA,NA,NA,NA
Kendall Hinton,WR,DEN,NA,NA,2.28,32.02,NA,NA,0.17,0,0,NA,0,NA,4.18,NA,kendall-hinton,NumberFire,15183,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,8.76,#30,141,55,5.32,5200,1.02,6.49,3600,1.8,5.32,11,0.48,NA,NA,NA,NA,NA,NA,NA
Ben Skowronek,WR,LA,NA,NA,2.72,31.28,NA,NA,0.16,0,0,NA,0,NA,4.06,NA,ben-skowronek-1,NumberFire,15491,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.48,8.6,#22,144,57,5.41,5300,1.02,6.8,3900,1.74,5.41,10,0.54,NA,NA,NA,NA,NA,NA,NA
D.J. Chark,WR,DET,NA,NA,2.12,29.64,NA,NA,0.17,0,0,NA,0,NA,3.99,NA,d-j-chark,NumberFire,13668,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.52,8.5,#20,145,58,5.04,5000,1.01,6.11,4200,1.45,5.04,12,0.42,NA,NA,NA,NA,NA,NA,NA
DeVante Parker,WR,NE,NA,NA,2.2,30.22,NA,NA,0.15,0,0,NA,0,NA,3.91,NA,devante-parker,NumberFire,12176,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.58,8.4,#2,146,59,5.02,5200,0.97,6.13,4100,1.5,5.02,11,0.46,NA,NA,NA,NA,NA,NA,NA
Olamide Zaccheaus,WR,ATL,NA,NA,2.06,28.43,NA,NA,0.18,0,0,NA,0,NA,3.88,NA,olamide-zaccheaus,NumberFire,14592,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6,8.36,#27,148,60,4.91,5200,0.94,5.96,4000,1.49,4.91,11,0.45,NA,NA,NA,NA,NA,NA,NA
Marcus Johnson,WR,NYG,NA,NA,2.44,28.97,NA,NA,0.17,0,0,NA,0,NA,3.85,NA,marcus-johnson,NumberFire,13387,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.62,8.32,#32,149,61,5.08,4700,1.08,6.34,3500,1.81,5.08,10,0.51,NA,NA,NA,NA,NA,NA,NA
Kenny Golladay,WR,NYG,NA,NA,2.15,28.35,NA,NA,0.17,0,0,NA,0,NA,3.85,NA,kenny-golladay,NumberFire,13277,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.62,8.32,#32,149,61,4.91,5200,0.94,6,3400,1.76,4.91,10,0.49,NA,NA,NA,NA,NA,NA,NA
Kalif Raymond,WR,DET,NA,NA,2.14,31.15,NA,NA,0.14,0,0,NA,0,NA,3.85,NA,kalif-raymond,NumberFire,13066,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.62,8.32,#20,149,61,4.91,5300,0.93,6.04,4500,1.34,4.91,10,0.49,NA,NA,NA,NA,NA,NA,NA
Brandon Powell,WR,LA,NA,NA,2.18,24.36,NA,NA,0.14,0.76,4.36,NA,0.04,NA,3.84,NA,brandon-powell,NumberFire,13910,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.62,8.3,#22,153,64,4.92,5000,0.98,6.07,3000,2.02,4.92,10,0.49,NA,NA,NA,NA,NA,NA,NA
A.J. Green,WR,ARI,NA,NA,2.42,29.92,NA,NA,0.14,0,0,NA,0,NA,3.78,NA,a-j-green,NumberFire,10261,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.66,8.22,#10,155,65,5.02,5000,1,6.25,3800,1.64,5.02,10,0.5,NA,NA,NA,NA,NA,NA,NA
Alec Pierce,WR,IND,NA,NA,2.37,29.87,NA,NA,0.14,0,0,NA,0,NA,3.74,NA,alec-pierce,NumberFire,15768,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.69,8.17,#12,156,66,4.95,5400,0.92,6.18,3900,1.58,4.95,10,0.5,NA,NA,NA,NA,NA,NA,NA
Demarcus Robinson,WR,BAL,NA,NA,2.28,23.53,NA,NA,0.23,0,0,NA,0,NA,3.7,NA,demarcus-robinson,NumberFire,12785,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.71,8.11,#18,157,67,4.83,5800,0.83,5.99,4000,1.5,4.83,11,0.44,NA,NA,NA,NA,NA,NA,NA
Damiere Byrd,WR,ATL,NA,NA,2.05,27.35,NA,NA,0.17,0,0,NA,0,NA,3.69,NA,damiere-byrd,NumberFire,12464,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72,8.1,#27,159,68,4.7,5100,0.92,5.77,3400,1.7,4.7,11,0.43,NA,NA,NA,NA,NA,NA,NA
Elijah Moore,WR,NYJ,NA,NA,1.99,26.38,NA,NA,0.12,0.28,1.74,NA,0.02,NA,3.58,NA,elijah-moore,NumberFire,15288,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.79,7.95,#1,160,69,4.63,5000,0.93,5.64,4000,1.41,4.63,10,0.46,NA,NA,NA,NA,NA,NA,NA
DeAndre Carter,WR,LAC,NA,NA,2.35,27.23,NA,NA,0.17,0,0,NA,0,NA,3.58,NA,deandre-carter,NumberFire,12394,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.79,7.95,#23,160,69,4.72,5700,0.83,5.99,5000,1.2,4.72,17,0.28,NA,NA,NA,NA,NA,NA,NA
