player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,rush_att,rush_yds,rush_avg,rush_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts,pass_comp,pass_att,pass_yds,pass_tds,pass_int
DeAndre Carter,WR,LAC,NA,1.6,1.6,20.5,NA,NA,0.2,0.3,2,NA,0,0,3.21,NA,11603,FleaFlicker,12394,JACSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,0.2,22.5,20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jauan Jennings,WR,SF,NA,1.9,1.9,22.7,NA,NA,0.1,0,0,NA,0,0,3.09,NA,15751,FleaFlicker,14860,@DENSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,WR103,0.1,22.7,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Byron Pringle,WR,CHI,NA,1.6,1.6,21.5,NA,NA,0.1,0,0,NA,0,0,2.93,NA,14328,FleaFlicker,13863,HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,WR99,0.1,21.5,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keelan Cole,WR,LV,NA,1.6,1.6,20.8,NA,NA,0.1,0,0,NA,0,0,2.92,NA,13261,FleaFlicker,13412,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0.1,20.8,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Laviska Shenault,WR,CAR,NA,1.9,1.9,19.8,NA,NA,0.1,0.9,3.2,NA,0,0,2.9,NA,15558,FleaFlicker,14838,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,WR96,0.1,23,23%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ashton Dulin,WR,IND,NA,1.6,1.6,20.4,NA,NA,0.1,0.2,1.5,NA,0,0,2.89,NA,15035,FleaFlicker,14315,KCSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,21.9,14%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demarcus Robinson,WR,BAL,NA,1.7,1.7,20.3,NA,NA,0.1,0,0,NA,0,0,2.85,NA,12106,FleaFlicker,12785,@NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,20.3,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bryan Edwards,WR,ATL,NA,1.5,1.5,20.3,NA,NA,0.1,0,0,NA,0,0,2.79,NA,15577,FleaFlicker,14844,@SEASun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,WR107,0.1,20.3,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dennis Houston,WR,DAL,NA,1.8,1.8,20.3,NA,NA,0.1,0,0,NA,0,0,2.69,NA,17406,FleaFlicker,15983,@NYGMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,20.3,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamison Crowder,WR,BUF,NA,1.9,1.9,19.4,NA,NA,0.1,0,0.1,NA,0,0,2.67,NA,11398,FleaFlicker,12184,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,WR89,0.1,19.5,24%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marquise Goodwin,WR,SEA,NA,1.4,1.4,19.1,NA,NA,0.1,0.1,0.2,NA,0,0,2.51,NA,9337,FleaFlicker,11239,ATLSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,19.3,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KhaDarel Hodge,WR,ATL,NA,1.4,1.4,19.7,NA,NA,0.1,0,0,NA,0,0,2.51,NA,14600,FleaFlicker,13963,@SEASun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,19.7,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OUTTyler Johnson,WR,HOU,NA,1.8,1.8,18,NA,NA,0.1,0,0.1,NA,0,0,2.35,NA,15729,FleaFlicker,14864,@CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0.1,18,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lil'Jordan Humphrey,WR,NE,NA,1.4,1.4,17.4,NA,NA,0.1,0,0,NA,0,0,2.34,NA,15148,FleaFlicker,14118,BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,17.4,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Skyy Moore,WR,KC,NA,1.2,1.2,17.4,NA,NA,0.1,0.1,0.4,NA,0,0,2.2,NA,16854,FleaFlicker,15766,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,WR60,0.1,17.8,63%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ray-Ray McCloud,WR,SF,NA,1.7,1.7,16.9,NA,NA,0.1,0,0.3,NA,0,0,2.14,NA,13934,FleaFlicker,13641,@DENSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,17.2,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenny Golladay,WR,NYG,NA,1.1,1.1,16,NA,NA,0.1,0,0.1,NA,0,0,2.13,NA,12963,FleaFlicker,13277,DALMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,WR90,0.1,16.1,49%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justin Watson,WR,KC,NA,1,1,13.9,NA,NA,0.1,0,0.1,NA,0,0,2.06,NA,13851,FleaFlicker,13776,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,WR110,0.1,14,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kalif Raymond,WR,DET,NA,1.1,1.1,14.3,NA,NA,0.1,0.1,0.8,NA,0,0,2.05,NA,12441,FleaFlicker,13066,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0.1,15.1,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cody Hollister,WR,TEN,NA,1.2,1.2,14.3,NA,NA,0.1,0,0,NA,0,0,1.95,NA,13177,FleaFlicker,13851,LVSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0.1,14.3,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Bell,WR,CLE,NA,1.3,1.3,13.1,NA,NA,0.1,0,0.1,NA,0,0,1.8,NA,16863,FleaFlicker,15758,PITW 29-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1.8,WR92,0.1,13.2,28%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deonte Harty,WR,NO,NA,0.8,0.8,10.5,NA,NA,0.1,0.3,2.1,NA,0,0,1.74,NA,15154,FleaFlicker,14558,@CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,WR109,0.1,12.6,10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Juwann Winfree,WR,GB,NA,1,1,12.8,NA,NA,0.1,0,0,NA,0,0,1.7,NA,14826,FleaFlicker,14267,@TBSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,12.8,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Conley,WR,HOU,NA,0.9,0.9,12.2,NA,NA,0.1,0,0,NA,0,0,1.62,NA,11217,FleaFlicker,12257,@CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0.1,12.2,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Pascal,WR,PHI,NA,0.8,0.8,10.8,NA,NA,0.1,0,0.2,NA,0,0,1.59,NA,13333,FleaFlicker,13488,@WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,11,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cooper Kupp,WR,LA,NA,NA,8.05,103.31,NA,NA,0.82,0,0,NA,0,NA,15.25,NA,cooper-kupp,NumberFire,13164,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.77,23.73,#32,24,1,19.28,9800,1.97,26.32,9900,2.66,19.28,40,0.48,NA,NA,NA,NA,NA,NA,NA
Justin Jefferson,WR,MIN,NA,NA,7.23,107.23,NA,NA,0.75,0,0,NA,0,NA,15.17,NA,justin-jefferson,NumberFire,14836,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.72,23.62,#31,25,2,18.78,9500,1.98,25.43,9300,2.73,18.78,38,0.49,NA,NA,NA,NA,NA,NA,NA
Davante Adams,WR,LV,NA,NA,7.45,93.74,NA,NA,0.68,0,0,NA,0,NA,13.42,NA,davante-adams,NumberFire,11675,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.59,21.25,#29,43,3,17.16,8700,1.97,20.9,8400,2.49,17.16,35,0.49,NA,NA,NA,NA,NA,NA,NA
Ja'Marr Chase,WR,CIN,NA,NA,5.67,88.27,NA,NA,0.54,0.57,3.66,NA,0.04,NA,12.6,NA,ja-marr-chase,NumberFire,15281,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.05,20.15,#28,47,4,15.43,8500,1.82,18.31,8100,2.26,15.43,32,0.48,NA,NA,NA,NA,NA,NA,NA
Deebo Samuel,WR,SF,NA,NA,4.33,66.93,NA,NA,0.34,4.21,23.32,NA,0.22,NA,12.12,NA,deebo-samuel,NumberFire,14136,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.74,19.5,#4,48,5,14.29,8400,1.7,16.6,7800,2.13,14.29,22,0.65,NA,NA,NA,NA,NA,NA,NA
Stefon Diggs,WR,BUF,NA,NA,6.79,80.52,NA,NA,0.66,0,0,NA,0,NA,12.01,NA,stefon-diggs,NumberFire,12186,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67,19.35,#22,50,6,15.39,8300,1.85,18.8,7700,2.44,15.39,31,0.5,NA,NA,NA,NA,NA,NA,NA
Tyreek Hill,WR,MIA,NA,NA,6.31,76.61,NA,NA,0.63,0.49,3.32,NA,0.02,NA,11.85,NA,tyreek-hill,NumberFire,12801,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.57,19.13,#2,51,7,14.97,8400,1.78,18.17,7600,2.39,14.97,28,0.53,NA,NA,NA,NA,NA,NA,NA
Amon-Ra St. Brown,WR,DET,NA,NA,6.47,72.54,NA,NA,0.5,0.5,3.22,NA,0.03,NA,10.75,NA,amon-ra-st-brown,NumberFire,15287,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.86,17.64,#19,60,8,13.97,7800,1.79,17.23,7200,2.39,13.97,29,0.48,NA,NA,NA,NA,NA,NA,NA
A.J. Brown,WR,PHI,NA,NA,5.4,71.53,NA,NA,0.54,0.31,1.94,NA,0.02,NA,10.64,NA,a-j-brown,NumberFire,14104,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78,17.5,#23,63,9,13.33,8000,1.67,16.08,7300,2.2,13.33,28,0.48,NA,NA,NA,NA,NA,NA,NA
Jaylen Waddle,WR,MIA,NA,NA,6.09,68.39,NA,NA,0.47,0.49,3.23,NA,0.02,NA,10.07,NA,jaylen-waddle,NumberFire,15284,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.42,16.72,#2,66,10,13.07,7500,1.74,16.16,6800,2.38,13.07,25,0.52,NA,NA,NA,NA,NA,NA,NA
Courtland Sutton,WR,DEN,NA,NA,5.19,71.98,NA,NA,0.43,0.26,1.76,NA,0.01,NA,9.95,NA,courtland-sutton,NumberFire,13630,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34,16.56,#5,68,11,12.57,7000,1.8,15.19,6300,2.41,12.57,19,0.66,NA,NA,NA,NA,NA,NA,NA
Michael Pittman Jr.,WR,IND,NA,NA,6.07,73.66,NA,NA,0.43,0,0,NA,0,NA,9.89,NA,michael-pittman-jr,NumberFire,14842,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,16.48,#21,69,12,12.94,7400,1.75,16.01,6900,2.32,12.94,26,0.5,NA,NA,NA,NA,NA,NA,NA
Jerry Jeudy,WR,DEN,NA,NA,4.88,72.76,NA,NA,0.4,0.26,1.76,NA,0.01,NA,9.85,NA,jerry-jeudy,NumberFire,14833,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27,16.43,#5,71,13,12.27,6800,1.8,14.76,5400,2.73,12.27,17,0.72,NA,NA,NA,NA,NA,NA,NA
CeeDee Lamb,WR,DAL,NA,NA,5.49,68.14,NA,NA,0.33,0.28,1.7,NA,0.01,NA,8.98,NA,ceedee-lamb,NumberFire,14832,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.71,15.25,#12,78,14,11.73,6600,1.78,14.5,6600,2.2,11.73,19,0.62,NA,NA,NA,NA,NA,NA,NA
Brandin Cooks,WR,HOU,NA,NA,5.74,66.34,NA,NA,0.34,0.25,1.54,NA,0.01,NA,8.88,NA,brandin-cooks,NumberFire,11674,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64,15.12,#13,79,15,11.78,6600,1.78,14.65,5800,2.53,11.78,16,0.74,NA,NA,NA,NA,NA,NA,NA
Tyler Lockett,WR,SEA,NA,NA,5.23,67.03,NA,NA,0.37,0,0,NA,0,NA,8.87,NA,tyler-lockett,NumberFire,12187,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64,15.1,#24,80,16,11.5,6600,1.74,14.14,5800,2.44,11.5,16,0.72,NA,NA,NA,NA,NA,NA,NA
Marquise Brown,WR,ARI,NA,NA,5.72,66.12,NA,NA,0.39,0,0,NA,0,NA,8.86,NA,marquise-brown,NumberFire,14105,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63,15.09,#20,81,17,11.73,7000,1.68,14.64,6000,2.44,11.73,19,0.62,NA,NA,NA,NA,NA,NA,NA
Tee Higgins,WR,CIN,NA,NA,4.64,63.68,NA,NA,0.4,0,0,NA,0,NA,8.75,NA,tee-higgins,NumberFire,14835,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56,14.94,#28,82,18,11.05,7300,1.51,13.4,6100,2.2,11.05,21,0.53,NA,NA,NA,NA,NA,NA,NA
Diontae Johnson,WR,PIT,NA,NA,6.17,66.12,NA,NA,0.33,0.26,1.57,NA,0.01,NA,8.68,NA,diontae-johnson,NumberFire,14208,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.51,14.85,#26,83,19,11.77,7200,1.63,14.93,5700,2.62,11.77,19,0.62,NA,NA,NA,NA,NA,NA,NA
Gabriel Davis,WR,BUF,NA,NA,4.04,59,NA,NA,0.47,0,0,NA,0,NA,8.67,NA,gabriel-davis,NumberFire,14845,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.51,14.83,#22,84,20,10.7,7200,1.49,12.75,NA,NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
D.J. Moore,WR,CAR,NA,NA,4.64,64.19,NA,NA,0.33,0.28,1.89,NA,0.01,NA,8.63,NA,d-j-moore-1,NumberFire,13635,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48,14.78,#6,85,21,10.93,6400,1.71,13.28,5600,2.37,10.93,20,0.55,NA,NA,NA,NA,NA,NA,NA
D.K. Metcalf,WR,SEA,NA,NA,5.55,60.91,NA,NA,0.42,0,0,NA,0,NA,8.51,NA,dk-metcalf,NumberFire,14102,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,14.62,#24,88,22,11.27,6700,1.68,14.11,6100,2.31,11.27,19,0.59,NA,NA,NA,NA,NA,NA,NA
Michael Thomas,WR,NO,NA,NA,4.89,62.09,NA,NA,0.36,0,0,NA,0,NA,8.38,NA,michael-thomas-1,NumberFire,12652,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32,14.44,#11,91,23,10.81,7300,1.48,13.27,5900,2.25,10.81,23,0.47,NA,NA,NA,NA,NA,NA,NA
Rashod Bateman,WR,BAL,NA,NA,4.28,57.91,NA,NA,0.38,0,0,NA,0,NA,8.06,NA,rashod-bateman,NumberFire,15293,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11,14.01,#15,98,24,10.19,6800,1.5,12.35,5700,2.17,10.19,18,0.57,NA,NA,NA,NA,NA,NA,NA
Terry McLaurin,WR,WSH,NA,NA,4.6,60.71,NA,NA,0.33,0,0,NA,0,NA,8.04,NA,terry-mclaurin,NumberFire,14109,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,13.98,#18,99,25,10.35,6900,1.5,12.66,6400,1.98,10.35,22,0.47,NA,NA,NA,NA,NA,NA,NA
Christian Kirk,WR,JAC,NA,NA,4.89,62.09,NA,NA,0.29,0,0,NA,0,NA,7.95,NA,christian-kirk,NumberFire,13633,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04,13.86,#7,101,26,10.39,7100,1.46,12.85,6200,2.07,10.39,18,0.58,NA,NA,NA,NA,NA,NA,NA
Drake London,WR,ATL,NA,NA,4.69,60.4,NA,NA,0.31,0,0,NA,0,NA,7.85,NA,drake-london,NumberFire,15751,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98,13.72,#30,102,27,10.23,6000,1.71,12.59,5800,2.17,10.23,17,0.6,NA,NA,NA,NA,NA,NA,NA
Mike Williams,WR,LAC,NA,NA,4.21,55.72,NA,NA,0.35,0,0,NA,0,NA,7.69,NA,mike-williams,NumberFire,13154,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87,13.51,#3,103,28,9.8,7000,1.4,11.9,6700,1.78,9.8,26,0.38,NA,NA,NA,NA,NA,NA,NA
Amari Cooper,WR,CLE,NA,NA,5.14,56.7,NA,NA,0.32,0,0,NA,0,NA,7.55,NA,amari-cooper,NumberFire,12175,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78,13.32,#8,106,29,10.14,6500,1.56,12.73,5600,2.27,10.14,22,0.46,NA,NA,NA,NA,NA,NA,NA
DeVonta Smith,WR,PHI,NA,NA,3.83,50.74,NA,NA,0.35,0.31,1.93,NA,0.02,NA,7.41,NA,devonta-smith,NumberFire,15282,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69,13.13,#23,107,30,9.36,6000,1.56,11.31,5200,2.18,9.36,17,0.55,NA,NA,NA,NA,NA,NA,NA
Allen Robinson,WR,LA,NA,NA,4.2,49.4,NA,NA,0.4,0,0,NA,0,NA,7.38,NA,allen-robinson,NumberFire,11678,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,13.09,#32,108,31,9.46,6000,1.58,11.56,5700,2.03,9.46,17,0.56,NA,NA,NA,NA,NA,NA,NA
Curtis Samuel,WR,WSH,NA,NA,4.09,44.66,NA,NA,0.26,1.7,9.85,NA,0.07,NA,7.35,NA,curtis-samuel,NumberFire,13157,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65,13.05,#18,109,32,9.44,6300,1.5,11.51,5100,2.26,9.44,18,0.52,NA,NA,NA,NA,NA,NA,NA
Keenan Allen,WR,LAC,NA,NA,5.31,55.52,NA,NA,0.3,0,0,NA,0,NA,7.31,NA,keenan-allen-1,NumberFire,11222,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63,12.99,#3,110,33,9.95,7500,1.33,12.64,6500,1.94,9.95,24,0.41,NA,NA,NA,NA,NA,NA,NA
Breshad Perriman,WR,TB,NA,NA,3.33,53.89,NA,NA,0.31,0,0,NA,0,NA,7.25,NA,breshad-perriman,NumberFire,12197,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59,12.91,#14,111,34,8.91,5300,1.68,10.59,3900,2.72,8.91,10,0.89,NA,NA,NA,NA,NA,NA,NA
Adam Thielen,WR,MIN,NA,NA,3.89,44.89,NA,NA,0.46,0,0,NA,0,NA,7.23,NA,adam-thielen,NumberFire,11938,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,12.88,#31,112,35,9.19,6000,1.53,11.15,5900,1.89,9.19,16,0.57,NA,NA,NA,NA,NA,NA,NA
JuJu Smith-Schuster,WR,KC,NA,NA,4.37,41.72,NA,NA,0.46,0.25,1.63,NA,0.02,NA,7.06,NA,juju-smith-schuster,NumberFire,13156,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,12.66,#17,113,36,9.24,6100,1.51,11.52,5500,2.09,9.24,16,0.58,NA,NA,NA,NA,NA,NA,NA
Robert Woods,WR,TEN,NA,NA,4.85,52.85,NA,NA,0.3,0,0,NA,0,NA,7.04,NA,robert-woods-1,NumberFire,11228,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45,12.63,#25,115,37,9.47,5700,1.66,11.93,5000,2.39,9.47,15,0.63,NA,NA,NA,NA,NA,NA,NA
Russell Gage,WR,TB,NA,NA,4.64,51.44,NA,NA,0.3,0,0,NA,0,NA,6.89,NA,russell-gage,NumberFire,13809,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35,12.43,#14,117,38,9.2,5700,1.61,11.56,4700,2.46,9.2,12,0.77,NA,NA,NA,NA,NA,NA,NA
Garrett Wilson,WR,NYJ,NA,NA,4.08,51.72,NA,NA,0.25,0.26,1.48,NA,0.01,NA,6.88,NA,garrett-wilson,NumberFire,15753,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35,12.41,#9,118,39,8.88,6100,1.46,10.95,5400,2.03,8.88,15,0.59,NA,NA,NA,NA,NA,NA,NA
Sterling Shepard,WR,NYG,NA,NA,4.89,51.88,NA,NA,0.27,0,0,NA,0,NA,6.8,NA,sterling-shepard,NumberFire,12658,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,12.3,#10,120,40,9.27,5700,1.63,11.72,5000,2.34,9.27,13,0.71,NA,NA,NA,NA,NA,NA,NA
Marquez Valdes-Scantling,WR,KC,NA,NA,2.79,45.72,NA,NA,0.32,0.25,1.63,NA,0.01,NA,6.74,NA,marquez-valdes-scantling,NumberFire,13793,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26,12.22,#17,121,41,8.09,5600,1.44,9.51,4700,2.02,8.09,12,0.67,NA,NA,NA,NA,NA,NA,NA
Darnell Mooney,WR,CHI,NA,NA,3.76,50.17,NA,NA,0.26,0,0,NA,0,NA,6.58,NA,darnell-mooney,NumberFire,14974,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15,12.01,#16,122,42,8.44,6300,1.34,10.34,5300,1.95,8.44,14,0.6,NA,NA,NA,NA,NA,NA,NA
Greg Dortch,WR,ARI,NA,NA,4.15,49.75,NA,NA,0.24,0,0,NA,0,NA,6.36,NA,greg-dortch,NumberFire,14108,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01,11.71,#20,125,43,8.41,5100,1.65,10.54,4300,2.45,8.41,14,0.6,NA,NA,NA,NA,NA,NA,NA
DeVante Parker,WR,NE,NA,NA,3.93,48.27,NA,NA,0.25,0,0,NA,0,NA,6.3,NA,devante-parker,NumberFire,12176,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97,11.63,#27,126,44,8.29,5200,1.59,10.27,4000,2.57,8.29,12,0.69,NA,NA,NA,NA,NA,NA,NA
Chase Claypool,WR,PIT,NA,NA,3.68,47.18,NA,NA,0.19,0.64,3.88,NA,0.02,NA,6.29,NA,chase-claypool,NumberFire,14841,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97,11.61,#26,127,45,8.15,6100,1.34,10.03,4500,2.23,8.15,14,0.58,NA,NA,NA,NA,NA,NA,NA
