pos,data_src,id,pts.proj,avg_type,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,first_name,last_name,team,position,age,exp
TE,ESPN,13192,7.797948838,average,9.05231860475,0.7342588901978121,0.20672057162500046,7.9754167446999995,9.796330000000001,0.20672057162500046,0.8138167446999995,-0.07916999999999952,94,80,107,12,7,David,Njoku,CLE,TE,26,3
TE,ESPN,14867,7.796237968,average,7.257729746,0.6866403348290421,0.0815573039999995,6.179080000000001,7.867583288800001,-1.5878682871250005,-0.9825199999999992,-2.0079167112,175,162,185,19,9,Cole,Kmet,CHI,TE,23,0
TE,ESPN,13427,7.768710693,average,8.199963836625,0.9311402729886944,0.01532868025000056,6.934800000000001,9.40835,-0.6456341964999996,-0.226799999999999,-0.4671500000000002,139,115,126,15,8,Robert,Tonyan,GBP,TE,28,3
TE,ESPN,12110,7.418253047,average,6.125106630875,1.8016553369694546,0.12510663087499996,3.4483200000000007,7.79638856645,-2.7204914022500004,-3.7132799999999992,-2.0791114335500005,219,244,189,26,11,Cameron,Brate,TBB,TE,31,6
TE,ESPN,13189,7.165979536,average,7.176172442,0.5284304376181043,0.014270802500000457,6.53192,7.810420000000001,-1.669425591125,-0.6296799999999996,-2.06508,178,142,188,20,9,Evan,Engram,JAC,TE,28,3
TE,ESPN,14137,7.123226152000001,average,7.078053269000001,0.9749717550578461,0.14638666925,5.574400000000001,7.85229,-1.7675447641249997,-1.5871999999999993,-2.0232100000000006,181,185,187,22,10,Noah,Fant,SEA,TE,25,1
TE,ESPN,12677,7.025871349000001,average,5.651658918625,1.1754568031748975,0.3684332547500002,3.7951300000000003,6.90509637685,-3.1939391145,-3.3664699999999996,-2.97040362315,232,238,223,30,12,Austin,Hooper,TEN,TE,28,4
TE,ESPN,14141,6.613813115999999,average,7.1619016395,0.7398708480337564,0.08384837049999927,6.0971845905999995,7.9798,-1.6836963936250005,-1.0644154094000005,-1.8957000000000006,179,165,182,21,10,Irv,Smith Jr.,MIN,TE,24,1
TE,ESPN,13847,6.5544101480000005,average,7.347205074000001,1.1211813365297743,0.08947532800000069,6.6336896406,8.060720507400001,-1.4983929591249998,-0.5279103593999999,-1.8147794925999996,170,135,177,18,9,Ryan,Izzo,FA,TE,27,2
TE,ESPN,15419,6.037542692000001,average,3.7578678365,1.0594928210444496,0.13436783649999962,2.6541,5.394682749799999,-5.087730196625,-4.5075,-4.480817250200001,275,267,261,46,14,Kylen,Granson,IND,TE,24,-1
TE,ESPN,13424,6.0201743276,average,5.109226786192857,2.9180255538664617,0.12506319486285644,1.997284591,9.286053134249997,-3.7363712469321433,-5.164315409,-0.5894468657500038,241,291,135,32,12,Taysom,Hill,NOS,TE,32,3
TE,ESPN,14861,5.700519883,average,5.698889985375001,0.843492140129236,0.013496946750000127,4.5178,6.7802,-3.14670804775,-2.6437999999999997,-3.095300000000001,228,219,228,28,11,Juwan,Johnson,NOS,TE,26,0
TE,ESPN,13193,5.6118966519,average,4.984163591330001,0.5924445948246502,0.06348501990142896,4.154939283727,5.762113828165,-3.8614344417949997,-3.006660716273,-4.113386171835001,244,227,251,33,12,Jonnu,Smith,NEP,TE,27,3
TE,ESPN,13672,5.400532798,average,6.931666599750001,1.8949115992029022,0.20186574575000016,4.685576479300001,9.743210000000001,-1.9139314333749997,-2.476023520699999,-0.13228999999999935,192,211,111,23,10,Mike,Gesicki,MIA,TE,27,2
TE,ESPN,13246,5.3641883749999995,average,4.758648546875,0.5098994272096,0.06406521354166639,3.96005,5.292372443749999,-4.08694948625,-3.20155,-4.583127556250002,251,231,263,35,13,Mo,Alie-Cox,IND,TE,29,3
TE,ESPN,12212,5.100049924,average,3.0345249620000003,2.921093414680572,0.013724961999999952,1.1755524962000004,4.8934974278,-5.811073071125,-5.9860475038,-4.982002572200001,291,331,278,51,15,Tyler,Kroft,SFO,TE,30,5
TE,ESPN,13678,4.554160539,average,4.016720067375,0.7086499980103591,0.02056127324999979,2.87078,4.6112561886500005,-4.82887796575,-4.29082,-5.26424381135,272,261,283,43,14,Ian,Thomas,CAR,TE,26,2
TE,ESPN,13763,4.506405311,average,5.283225663875,1.0495703354631452,0.17399887768214306,4.18179185885,6.955629999999999,-3.5623723692500002,-2.9798081411500004,-2.9198700000000013,239,225,219,31,12,Will,Dissly,SEA,TE,26,2
TE,ESPN,13940,4.084936921000001,average,2.637333845857143,0.9583108948408103,0.03652012605714283,1.3965999999999998,3.8926558447,-6.208264187267858,-5.765000000000001,-5.9828441553000005,302,314,300,56,16,Johnny,Mundt,MIN,TE,28,3
TE,ESPN,14875,3.9522037599999997,average,4.16695047,1.0711323597744833,0.027283803333332912,2.78857,5.631519999999998,-4.678647563125001,-4.37303,-4.243980000000002,264,265,252,40,13,Harrison,Bryant,CLE,TE,24,0
TE,ESPN,12378,3.777197475,average,4.363028210714286,0.750913953428916,0.024171067857142958,3.8080382325000004,5.5091,-4.4825698224107144,-3.3535617674999996,-4.3664000000000005,260,237,258,38,13,Geoff,Swaim,TEN,TE,29,5
TE,ESPN,13676,3.638854135,average,3.795856766875,1.176680479676424,0.03798893037500006,2.107,5.1913,-5.049741266250001,-5.0546,-4.684200000000001,274,289,268,45,14,Durham,Smythe,MIA,TE,27,2
TE,ESPN,13188,3.5646703530000003,average,3.9961587941250003,1.3231472859736773,0.20030202725000024,2.36688,5.80992,-4.8494392390000005,-4.79472,-4.065580000000001,273,274,250,44,14,O.J.,Howard,HOU,TE,28,3
TE,ESPN,14370,3.4970685990000003,average,2.6008137198,0.8789223174735438,0.07764705313333353,1.5736,3.4776548792,-6.244784313325001,-5.588,-6.3978451208000005,304,304,308,57,16,Tanner,Hudson,NYG,TE,28,2
TE,ESPN,14239,3.486010352,average,3.062003450666667,0.36720074793458835,0.02747848866666658,2.8500000000000005,3.4224093168,-5.783594582458333,-4.311599999999999,-6.453090683200001,288,262,311,50,15,Foster,Moreau,LVR,TE,25,1
TE,ESPN,15332,3.4212140812000005,average,2.723669051965,0.5452599005918979,0.08366905196499985,2.123844294146,3.5264628781910003,-6.12192898116,-5.037755705854,-6.349037121809,298,288,306,54,15,Tommy,Tremble,CAR,TE,22,-1
TE,ESPN,13880,3.322121581,average,1.9266202635,1.2944272692152117,0.0024842599199998983,0.56365,3.363863728583333,-6.918977769625,-6.59795,-6.511636271416668,342,370,313,80,16,Dan,Arnold,JAC,TE,27,3
TE,ESPN,13988,3.094380901,average,2.152230150166667,1.5722612025204323,0.022230150166667073,0.39975000000000005,4.26109522525,-6.693367882958333,-6.76185,-5.6144047747500005,331,386,290,74,16,Ross,Dwelley,SFO,TE,27,2
TE,ESPN,14876,3.03952852,average,1.9858469314285716,0.9620562404249451,0.007930264761904837,0.69906,3.151858556,-6.859751101696428,-6.46254,-6.723641444,340,359,318,78,16,Josiah,Deguara,GBP,TE,25,0
TE,ESPN,11399,2.990724997,average,2.3926812492500003,0.4861898688202952,0.019797968316666914,1.887,2.90211624745,-6.452916783875001,-5.2745999999999995,-6.973383752550001,318,295,327,65,16,Ryan,Griffin,CHI,TE,32,7
TE,ESPN,13994,2.856157034,average,4.55446962925,0.8809642844051719,0.19144141853571384,3.2565020721,5.4659699999999996,-4.291128403875001,-3.9050979279,-4.409530000000001,256,247,260,37,13,Pharaoh,Brown,HOU,TE,28,3
TE,ESPN,15620,2.632912992,average,2.2111825984,0.6384542673730658,0.012470586233333414,1.4102000000000001,2.8649825983999997,-6.634415434725,-5.7514,-7.010517401600001,329,312,329,72,16,Chris,Myarick,NYG,RB,27,1
TE,ESPN,15344,2.3274250176,average,2.4849041696,0.7775421300453845,0.054022965433333514,1.5715000000000001,3.5000000000000004,-6.360693863525,-5.5901,-6.375500000000001,311,305,307,60,16,John,Bates,WAS,TE,25,-1
TE,ESPN,12206,2.0606800179,average,1.9241360035800001,0.28648967468666103,0.033420665179999975,1.612,2.186,-6.921462029545,-5.5496,-7.689500000000001,343,299,353,81,17,Maxx,Williams,ARI,TE,28,5
TE,ESPN,15564,2.0519727017,average,2.4077961002428574,0.45451509437880083,0.004396100242857415,1.8720918105100002,2.99824,-6.437801932882143,-5.28950818949,-6.877260000000001,316,296,324,63,16,Parker,Hesse,ATL,TE,27,1
TE,ESPN,13315,1.7164987998,average,2.4099569714,0.9786707500242884,0.0021608711571428074,1.2849496399400002,3.7725999999999997,-6.435641061725001,-5.876650360059999,-6.102900000000001,315,322,304,62,16,Eric,Saubert,DEN,TE,28,3
TE,ESPN,14240,1.6974872250000002,average,2.4308812041666665,1.1282425223695036,0.02092423276666633,1.11287180625,3.8372499999999996,-6.414716828958333,-6.04872819375,-6.0382500000000014,313,334,301,61,16,Zach,Gentry,PIT,TE,26,1
TE,ESPN,14871,1.6392830645,average,2.845547177416667,1.517156058692234,0.12187812545166699,1.2453207661249999,4.915000000000001,-6.000050855708333,-5.9162792338750005,-4.9605,296,324,277,53,15,Colby,Parkinson,SEA,TE,23,0
TE,ESPN,14294,1.3616142980000001,average,1.7663228596000002,0.31016579227504537,0.033122859600000165,1.3892914384,1.9900000000000002,-7.079275173525,-5.7723085616,-7.8855,350,316,362,84,17,Tommy,Sweeney,BUF,TE,27,1
TE,ESPN,12859,1.334839645,average,1.4377679289999998,0.16723470749143318,0.03776792899999992,1.3398717159999998,1.6672,-7.407830104125001,-5.821728284000001,-8.208300000000001,365,320,377,94,17,Stephen,Anderson,ARI,TE,29,4
TE,ESPN,15070,1.3332920304,average,1.8907153384000002,0.8773231095966862,3.820050666667463e-4,1.139,3.0968750000000003,-6.954882694725001,-6.0226,-6.778625,344,333,320,82,17,Jody,Fortson,KCC,TE,27,1
TE,ESPN,15337,1.3220754561999999,average,2.3079536366,0.4980734335116133,0.014620303266666745,1.55569281934,2.76724,-6.537644396525,-5.60590718066,-7.1082600000000005,322,307,333,68,16,Noah,Gray,KCC,TE,23,-1
TE,ESPN,14870,1.2664996856,average,2.3728832809333333,0.666594491318461,0.01954994759999984,1.3942080975333333,2.925,-6.472714752191667,-5.767391902466667,-6.950500000000001,319,315,326,66,16,Adam,Trautman,NOS,TE,25,0
TE,ESPN,12955,1.2597764179,average,1.67995528358,0.41303385120204267,0.016455283579999813,1.21195528358,2.0220000000000002,-7.165642749545,-5.94964471642,-7.8535,354,326,360,88,17,Chris,Manhertz,JAC,TE,30,4
TE,ESPN,14868,1.1907921635,average,1.5953960817500001,0.5721963485784449,0.07086274841666684,1.231252555325,1.959539608175,-7.250201951375001,-5.930347444675,-7.915960391825001,358,325,366,90,17,Brycen,Hopkins,LAR,TE,25,0
TE,ESPN,13065,1.1684377525,average,1.2288875505,0.5479962870763362,0.007887550500000007,0.6308,1.8499999999999999,-7.616710482625001,-6.5308,-8.025500000000001,370,365,372,97,17,Eric,Tomlinson,DEN,TE,30,5
TE,ESPN,14209,1.1565051669,average,1.7014175278166668,0.7251204834088927,0.02146224423666676,0.6641262917249999,2.2875,-7.144180505308333,-6.497473708275,-7.588000000000001,353,361,349,87,17,Josh,Oliver,BAL,TE,25,1
TE,ESPN,14146,1.067085322,average,3.4335426610000006,3.3466760635911457,0.3715392103333337,1.3037310559000002,5.563354266100001,-5.412055372125,-5.8578689441,-4.3121457338999996,282,321,255,49,15,Drew,Sample,CIN,TE,26,1
TE,ESPN,13919,1.012472073,average,2.198712012166667,0.7198230320751017,0.04648186199999982,1.15935405475,2.7906000000000004,-6.646886020958334,-6.002245945249999,-7.0849,330,332,332,73,16,Anthony,Firkser,ATL,TE,27,2
TE,ESPN,15541,1.0063773628,average,1.11587547256,0.29729364484094944,0.01587547255999988,0.8543999999999999,1.514,-7.729722560565,-6.3072,-8.361500000000001,376,350,379,100,18,Jack,Stoll,PHI,TE,24,-1
TE,ESPN,15080,0.9817416455,average,0.9817416455,NA,0.0017416454999999997,0.9817416455,0.9817416455,-7.863856387625001,-6.1798583545,-8.893758354500001,382,343,398,103,18,Noah,Togiai,PHI,TE,25,0
TE,ESPN,14984,0.8163240295,average,0.700081007375,0.19632222967215376,8.100737500005284e-5,0.4874,0.887448604425,-8.145517025750001,-6.6742,-8.988051395575,401,376,407,110,18,Charlie,Woerner,SFO,TE,25,0
TE,ESPN,8269,0.6762446709000001,average,1.5039322675133333,0.5195952809279921,0.03620287284666657,0.8076624033866666,1.9084166666666667,-7.341665765611667,-6.353937596613333,-7.967083333333334,360,354,369,92,17,Marcedes,Lewis,GBP,TE,38,14
TE,ESPN,11785,0.6611280781000001,average,0.90422561562,0.2667257561313492,0.0191422822866667,0.6602256156199999,1.24,-7.941372417505001,-6.50137438438,-8.6355,387,362,387,107,18,Richard,Rodgers,LAC,TE,30,6
TE,ESPN,14996,0.591188184,average,1.4677293946666667,1.098489585976007,0.02996146566666691,0.6432693656,2.5412,-7.377868638458334,-6.5183306344,-7.334300000000001,363,363,341,93,17,Tyler,Davis,GBP,TE,25,0
TE,ESPN,15088,0.5842796063,average,0.93525592126,0.2710574049341884,2.559212599999583e-4,0.60742368504,1.1463999999999999,-7.910342111865001,-6.55417631496,-8.7291,385,366,392,105,18,Ben,Ellefson,MIN,TE,26,0
TE,ESPN,12211,0.5267160366,average,0.5313580183,0.006564753476427743,0.05135801829999992,0.52718023477,0.53553580183,-8.314240014825,-6.63441976523,-9.339964198170001,413,372,419,115,18,Jesse,James,CLE,TE,28,5
K,ESPN,14244,5.549338612,average,7.816772327694222,1.0715356320733005,0.009712853253119214,6.4695555080927125,9.278983162624815,-0.5461893924334689,-0.31162304843628164,-0.5292167296303383,130,120,128,18,1,Matt,Gay,LAR,K,28,1
K,ESPN,13718,5.284344755999999,average,8.940388035962544,1.0623942269722029,0.20018014226407033,7.520960849022522,10.308979757388164,0.5774263158348525,0.739782292493528,0.5007798651330102,86,81,91,1,1,Daniel,Carlson,LVR,K,27,2
K,ESPN,14983,5.27038536,average,7.6584349782998284,1.1015167930446585,0.3212415511199671,6.5907190822457755,9.412596659591301,-0.7045267418278627,-0.19045947428321863,-0.3956032326638521,143,114,122,24,2,Tyler,Bass,BUF,K,25,0
K,ESPN,11947,5.2531998380000005,average,8.08886713515997,1.00051890722852,0.05813813017573466,6.999123899145502,9.530822497772023,-0.2740945849677203,0.2179453426165079,-0.27737739448313015,113,93,117,12,1,Brandon,McManus,DEN,K,31,6
K,ESPN,10976,5.205265757,average,8.47803323061603,1.1809578494162392,0.08218417401225686,7.077765194806794,10.208501354716,0.11507151048833819,0.29658663827779996,0.4003014624608472,99,92,93,6,1,Justin,Tucker,BAL,K,33,8
K,ESPN,15368,5.130774885999999,average,8.534839680908977,1.194012256666674,0.05680645029294773,6.828994548022456,9.875362628898984,0.17187796078128592,0.047815991493461496,0.0671627366438301,97,98,101,5,1,Evan,McPherson,CIN,K,23,-1
K,ESPN,13303,5.012590859,average,7.991305477393184,1.2155753150906918,0.060662693124941214,6.616783389556364,9.754133353292078,-0.3716562427345069,-0.16439516697263024,-0.05406653896307567,118,113,105,15,1,Jake,Elliott,PHI,K,27,3
K,ESPN,14600,4.967012268,average,6.952376547496471,1.202022953162476,0.08195726523526137,5.663084031724194,8.69616806344839,-1.4105851726312197,-1.1180945248047998,-1.1120318288067637,166,170,152,30,2,Joey,Slye,WAS,K,26,1
K,ESPN,11387,4.928986583,average,8.13267117977644,1.1886583021658754,0.043804044616468474,6.739451984341702,9.785820043395724,-0.23029054035125185,-0.04172657218729192,-0.022379848859429785,110,106,104,11,1,Dustin,Hopkins,LAC,K,32,7
K,ESPN,8742,4.880150224,average,7.930642784268243,1.2505396800234052,0.04010894478411675,6.531534751544873,9.686325591006373,-0.43231893585944814,-0.24964380498412098,-0.12187430124878063,122,117,110,16,1,Mason,Crosby,GBP,K,38,13
K,ESPN,8930,4.815497031,average,7.999422721756545,0.9450431557829843,0.008117244363361031,6.789564967650342,9.291227407042456,-0.3635389983711459,0.008386411121347415,-0.5169724852126976,117,102,127,14,1,Matt,Prater,ARI,K,38,14
K,ESPN,14258,4.810707921,average,6.43529834467657,1.4949202892614097,0.08743454181276711,5.003867667256876,7.651824094871732,-1.9276633754511208,-1.7773108892721181,-2.1563757973834212,193,195,193,32,3,Austin,Seibert,DET,K,26,1
K,ESPN,13898,4.788507296000001,average,8.030729004984236,1.0766863761656937,0.03130628322769091,6.7465291188464,9.490980026661344,-0.332232715143455,-0.0346494376825941,-0.31721986559380966,116,105,119,13,1,Greg,Joseph,MIN,K,28,2
K,ESPN,9686,4.771223313,average,8.362961720127691,1.7596355091800158,0.08186452538848954,6.7394004794084506,11.209712152377083,0,-0.0417780771205436,1.4015122601219296,103,107,79,8,1,Ryan,Succop,TBB,K,36,11
K,ESPN,14717,4.7169402389999995,average,8.54995693322218,1.9977181355353355,0.015117252313203267,6.4207961878043776,11.485800672390475,0.1869952130944892,-0.3603823687246166,1.6776007801353217,96,125,76,4,1,Chase,McLaughlin,IND,K,26,1
K,ESPN,8851,4.712514735,average,7.000907143042347,1.4156751469576123,0.048530595545875244,5.040194947101693,8.883581232092,-1.3620545770853445,-1.7409836094273015,-0.9246186601631532,164,192,147,29,2,Nick,Folk,NEP,K,38,13
K,ESPN,9694,4.654254818,average,7.807059474441103,1.0287439246281873,0.011610749146997001,6.617065291542083,9.263489387297021,-0.5559022456865881,-0.16411326498691103,-0.5447105049581324,131,112,130,19,1,Graham,Gano,NYG,K,35,11
K,ESPN,13719,4.549418715,average,8.281097194739202,1.9082175858152166,0.06578460161684596,6.664157843241256,11.308669165177495,-0.08186452538848954,-0.11702071328773833,1.5004692729223414,105,110,77,9,1,Eddy,Pineiro,CAR,K,27,2
K,ESPN,12956,4.546884521,average,7.1416170931174605,1.1547836746383422,0.05621739477658583,5.914149012709629,8.898537740913223,-1.2213446270102306,-0.8670295438193651,-0.9096621513419301,161,155,145,27,2,Wil,Lutz,NOS,K,28,4
K,ESPN,11936,4.4929388249999995,average,7.890533839484126,1.071099377665256,0.07376151178990398,6.330649927491409,9.160504174533589,-0.4724278806435649,-0.45052862903758495,-0.6476957177215645,124,130,137,17,1,Chris,Boswell,PIT,K,33,6
K,ESPN,13909,4.240739164,average,8.566057702542473,1.2415655034700444,0.016100769320292585,6.798481326967286,10.062022588885185,0.20309598241478177,0.01730277043829176,0.25382269663003143,95,100,99,3,1,Brett,Maher,DAL,K,33,3
K,ESPN,10862,4.176013747,average,6.87041928226121,1.0821045711538861,0.43512093758463966,5.815532112319026,8.428163000040387,-1.492542437866481,-0.9656464442099679,-1.3800368922147666,169,161,162,31,2,Randy,Bullock,TEN,K,33,8
K,ESPN,13832,4.141689607,average,7.795448725294106,1.1808999698829639,0.07272139374920439,6.204090885712727,9.269701134903345,-0.5675129948335851,-0.5770876708162671,-0.5384987573518085,132,138,129,20,1,Jason,Sanders,MIA,K,27,2
K,ESPN,10868,4.054711822,average,7.337193427179861,1.3233719409726683,0.07203732980501343,5.774367449416512,9.256295603218188,-1.0257682929478298,-1.0068111071124823,-0.5519042890369654,152,164,132,25,2,Greg,Zuerlein,NYJ,K,35,8
K,ESPN,12860,4.050172194,average,7.722727331544902,1.1907860706619162,0.06127084141707595,6.085615204763232,9.217780375221587,-0.6402343885827895,-0.6955633517657622,-0.5904195170335669,138,144,136,21,1,Ka'imi,Fairbairn,HOU,K,28,4
K,ESPN,12437,4.036769995,average,7.6585297365525635,1.4541453919864362,9.47582527350832e-5,5.966114887928985,9.808199892255153,-0.7044319835751276,-0.81506366860000945,0,142,153,103,23,1,Jason,Myers,SEA,K,31,6
K,ESPN,11945,3.956614515,average,7.661456490127826,1.7310330117507344,0.0029267535752621754,5.7047029968,9.043675923314476,-0.7015052299998654,-1.0764755597289941,-0.7645239689406775,141,166,142,22,1,Cairo,Santos,CHI,K,31,6
K,ESPN,13403,3.881385231,average,8.740207893698473,1.3954836633729988,0.1741501911560004,6.4949630429039535,9.73225763469788,0.37724617357078216,-0.2862155136250406,-0.0759422575572728,91,118,106,2,1,Younghoe,Koo,ATL,K,28,3
DST,ESPN,525,6.0554841249999996,average,6.115783446428572,0.6465753982984597,0.3253898418571435,5.427,6.9941452375,-1.194100015857142,-1.0811426426000006,-1.2733547625000003,159,167,158,19,14,Tampa Bay,Buccaneers,TBB,DST,NA,50
DST,ESPN,506,5.958083095,average,6.400440442142857,0.5401606616785125,0.1125289271428569,5.5815,6.902158166500001,-0.9094430201428567,-0.9266426426000001,-1.3653418334999987,150,159,161,16,11,Cincinnati,Bengals,CIN,DST,NA,50
DST,ESPN,516,5.92877848,average,7.658396925714285,0.8210811371174951,0.3485134634285716,6.667999999999999,8.74,0.3485134634285716,0.15985735739999907,0.47250000000000014,92,95,92,2,2,Dallas,Cowboys,DAL,DST,NA,50
DST,ESPN,523,5.915641107,average,7.147234443857143,0.7145113022773828,0.04548306114285694,6.4495,8.184499999999998,-0.1626490184285707,-0.05864264260000063,-0.08300000000000196,107,108,108,4,3,Green Bay,Packers,GBP,DST,NA,50
